177,70,1,1.7216e+05
97,19,1,1.7216e+05
125,5,0,1.7216e+05
77,141,1,1.7216e+05
126,43,0,1.7217e+05
119,43,1,1.7217e+05
9,59,1,1.7217e+05
187,142,0,1.7217e+05
171,65,0,1.7219e+05
119,41,0,1.7219e+05
108,145,1,1.722e+05
199,45,1,1.722e+05
225,22,1,1.722e+05
182,17,0,1.722e+05
42,146,1,1.7221e+05
151,50,0,1.7221e+05
46,48,0,1.7222e+05
35,131,1,1.7222e+05
182,127,1,1.7222e+05
34,127,1,1.7223e+05
163,18,1,1.7223e+05
170,18,1,1.7223e+05
174,98,0,1.7223e+05
174,91,0,1.7224e+05
143,47,0,1.7224e+05
201,93,0,1.7224e+05
82,68,1,1.7225e+05
209,27,1,1.7225e+05
204,16,1,1.7225e+05
34,65,1,1.7226e+05
164,36,0,1.7226e+05
173,144,1,1.7227e+05
216,144,1,1.7227e+05
132,112,1,1.7228e+05
185,112,1,1.7228e+05
177,69,0,1.7228e+05
81,69,1,1.7229e+05
125,92,1,1.7229e+05
77,10,0,1.7229e+05
13,89,0,1.7229e+05
129,40,0,1.7231e+05
98,9,0,1.7231e+05
127,88,0,1.7231e+05
142,46,0,1.7232e+05
116,10,0,1.7232e+05
76,138,1,1.7233e+05
178,66,1,1.7233e+05
25,66,1,1.7234e+05
143,90,0,1.7234e+05
4,90,1,1.7234e+05
56,46,0,1.7234e+05
52,78,0,1.7234e+05
194,123,1,1.7234e+05
93,132,0,1.7235e+05
50,121,1,1.7235e+05
76,138,1,1.7235e+05
136,5,0,1.7236e+05
200,24,1,1.7236e+05
86,8,0,1.7236e+05
187,100,1,1.7236e+05
149,107,1,1.7237e+05
167,63,0,1.7237e+05
107,134,1,1.7239e+05
224,17,0,1.7239e+05
153,102,0,1.724e+05
96,33,1,1.724e+05
150,49,0,1.7241e+05
155,40,0,1.7242e+05
168,83,1,1.7242e+05
177,85,1,1.7242e+05
133,75,0,1.7242e+05
156,54,1,1.7243e+05
21,63,0,1.7243e+05
11,89,0,1.7243e+05
138,89,1,1.7244e+05
198,88,0,1.7244e+05
151,63,0,1.7244e+05
178,5,0,1.7244e+05
56,5,1,1.7244e+05
140,128,0,1.7245e+05
214,36,0,1.7245e+05
135,131,1,1.7246e+05
93,24,1,1.7246e+05
79,8,0,1.7246e+05
153,118,1,1.7246e+05
170,78,0,1.7246e+05
49,25,0,1.7247e+05
137,68,0,1.7247e+05
118,130,0,1.7247e+05
216,46,0,1.7247e+05
13,76,1,1.7249e+05
13,76,1,1.7249e+05
136,73,0,1.7249e+05
95,19,1,1.7249e+05
82,19,1,1.725e+05
69,34,1,1.725e+05
129,7,0,1.7251e+05
79,22,0,1.7253e+05
9,45,1,1.7253e+05
102,58,1,1.7253e+05
108,11,0,1.7253e+05
166,36,0,1.7254e+05
104,70,1,1.7254e+05
118,113,1,1.7255e+05
155,77,0,1.7255e+05
15,55,0,1.7258e+05
36,68,0,1.7258e+05
173,68,1,1.7259e+05
187,79,0,1.7259e+05
222,79,1,1.726e+05
81,44,0,1.726e+05
53,72,0,1.726e+05
93,133,0,1.726e+05
38,121,0,1.7261e+05
59,40,0,1.7262e+05
140,57,1,1.7263e+05
210,3,0,1.7264e+05
169,79,0,1.7264e+05
181,79,1,1.7265e+05
195,94,1,1.7265e+05
21,137,1,1.7266e+05
21,137,1,1.7266e+05
59,138,0,1.7267e+05
177,88,0,1.7267e+05
141,7,0,1.7268e+05
171,66,1,1.7269e+05
190,47,1,1.7269e+05
193,47,1,1.727e+05
141,52,1,1.7270e+05
109,27,0,1.7271e+05
138,38,0,1.7271e+05
184,10,0,1.7272e+05
135,29,1,1.7273e+05
159,29,1,1.7273e+05
84,44,0,1.7273e+05
37,121,0,1.7273e+05
215,5,0,1.7274e+05
207,76,1,1.7275e+05
199,80,1,1.7277e+05
126,100,1,1.7277e+05
170,109,0,1.7278e+05
48,98,1,1.7278e+05
40,49,0,1.7278e+05
89,45,1,1.7279e+05
177,92,0,1.7279e+05
208,75,0,1.728e+05
109,75,1,1.728e+05
27,17,0,1.728e+05
37,95,0,1.728e+05
178,6,0,1.7281e+05
124,50,1,1.7282e+05
35,126,1,1.7282e+05
16,126,1,1.7282e+05
178,66,1,1.7284e+05
16,125,1,1.7285e+05
16,125,1,1.7285e+05
185,107,1,1.7285e+05
136,41,0,1.7285e+05
36,85,0,1.7286e+05
9,46,1,1.7287e+05
97,25,1,1.7287e+05
200,25,1,1.7287e+05
157,40,0,1.7287e+05
139,128,0,1.7288e+05
120,32,1,1.7288e+05
134,52,0,1.7289e+05
195,24,1,1.729e+05
64,24,1,1.729e+05
199,24,1,1.729e+05
150,20,1,1.729e+05
183,106,0,1.7291e+05
75,36,1,1.7291e+05
141,113,0,1.7292e+05
163,42,0,1.7293e+05
127,50,0,1.7294e+05
60,48,1,1.7294e+05
126,132,1,1.7295e+05
148,132,1,1.7296e+05
126,101,1,1.7296e+05
183,101,0,1.7296e+05
168,65,1,1.7296e+05
157,117,1,1.7297e+05
163,117,1,1.7298e+05
177,75,1,1.7298e+05
51,69,0,1.7299e+05
118,124,0,1.7299e+05
202,67,0,1.73e+05
92,132,0,1.73e+05
77,23,1,1.7301e+05
165,89,1,1.7302e+05
221,89,1,1.7302e+05
136,127,0,1.7302e+05
168,63,0,1.7302e+05
45,123,1,1.7302e+05
162,123,1,1.7303e+05
50,86,1,1.7303e+05
110,153,1,1.7304e+05
179,123,0,1.7304e+05
84,34,1,1.7304e+05
96,19,1,1.7304e+05
93,19,1,1.7305e+05
164,91,0,1.7305e+05
76,39,1,1.7305e+05
74,39,1,1.7305e+05
137,57,1,1.7305e+05
53,47,0,1.7307e+05
222,34,0,1.7307e+05
70,37,0,1.7308e+05
142,48,0,1.7308e+05
30,107,1,1.7308e+05
80,20,0,1.7308e+05
83,17,0,1.731e+05
139,107,0,1.731e+05
232,68,0,1.731e+05
74,36,1,1.7311e+05
133,58,1,1.7312e+05
11,112,1,1.7313e+05
11,112,1,1.7313e+05
229,89,0,1.7313e+05
129,30,1,1.7314e+05
170,36,0,1.7314e+05
38,140,0,1.7315e+05
152,47,0,1.7316e+05
159,62,0,1.7316e+05
85,62,1,1.7316e+05
125,55,1,1.7317e+05
102,32,1,1.7317e+05
126,99,1,1.7318e+05
30,142,1,1.7319e+05
96,126,0,1.7319e+05
32,60,1,1.7319e+05
9,42,1,1.732e+05
79,19,0,1.7321e+05
145,25,1,1.7321e+05
198,25,1,1.7322e+05
91,25,1,1.7322e+05
94,133,0,1.7322e+05
61,138,0,1.7322e+05
182,79,1,1.7323e+05
180,13,1,1.7324e+05
108,27,0,1.7324e+05
39,53,1,1.7324e+05
153,65,1,1.7324e+05
78,33,0,1.7325e+05
137,33,1,1.7325e+05
86,23,0,1.7326e+05
78,37,1,1.7326e+05
128,42,0,1.7327e+05
119,128,0,1.7327e+05
113,27,0,1.7328e+05
159,52,1,1.7328e+05
75,139,1,1.7328e+05
80,10,0,1.7329e+05
172,65,0,1.7329e+05
91,33,1,1.733e+05
54,82,0,1.733e+05
222,18,0,1.7331e+05
105,18,1,1.7331e+05
187,38,1,1.7331e+05
10,146,1,1.7332e+05
162,50,1,1.7332e+05
18,127,0,1.7332e+05
70,17,0,1.7335e+05
104,125,1,1.7335e+05
158,138,0,1.7335e+05
149,15,0,1.7336e+05
43,28,1,1.7336e+05
169,36,0,1.7336e+05
159,87,1,1.7338e+05
99,33,1,1.7338e+05
53,138,0,1.7338e+05
128,103,0,1.7338e+05
170,91,0,1.7338e+05
45,91,1,1.7338e+05
56,36,0,1.7338e+05
229,100,0,1.7339e+05
12,38,0,1.7339e+05
152,51,0,1.7339e+05
48,107,1,1.734e+05
222,95,1,1.7340e+05
196,39,1,1.7341e+05
13,99,1,1.7341e+05
13,99,1,1.7341e+05
146,65,0,1.7341e+05
45,48,0,1.7341e+05
152,53,1,1.7341e+05
82,137,0,1.7342e+05
169,63,0,1.7343e+05
74,34,1,1.7343e+05
10,109,1,1.7344e+05
174,66,0,1.7344e+05
63,46,0,1.7344e+05
59,92,0,1.7344e+05
36,120,0,1.7344e+05
163,64,1,1.7346e+05
118,131,0,1.7348e+05
110,41,0,1.7349e+05
34,83,1,1.7349e+05
46,83,1,1.7349e+05
128,104,1,1.7349e+05
33,66,0,1.7349e+05
37,111,0,1.735e+05
67,24,1,1.7352e+05
97,24,1,1.7352e+05
79,138,1,1.7352e+05
69,138,1,1.7352e+05
52,139,0,1.7355e+05
52,117,0,1.7355e+05
82,44,0,1.7355e+05
47,35,0,1.7355e+05
12,89,0,1.7356e+05
155,89,1,1.7356e+05
51,47,0,1.7356e+05
140,112,0,1.7357e+05
138,58,1,1.7357e+05
109,41,0,1.7357e+05
118,56,1,1.7357e+05
192,55,0,1.736e+05
127,96,0,1.736e+05
107,13,0,1.736e+05
139,105,0,1.7361e+05
98,33,1,1.7362e+05
60,20,1,1.7362e+05
141,105,0,1.7362e+05
125,97,1,1.7362e+05
233,152,1,1.7363e+05
124,51,1,1.7364e+05
29,17,0,1.7365e+05
16,90,0,1.7367e+05
181,36,0,1.7367e+05
134,32,1,1.7368e+05
34,66,0,1.7369e+05
54,75,0,1.7369e+05
200,73,1,1.737e+05
123,31,1,1.737e+05
162,118,1,1.7371e+05
159,72,0,1.7372e+05
143,8,0,1.7372e+05
44,48,0,1.7373e+05
55,48,1,1.7373e+05
30,66,0,1.7373e+05
125,133,1,1.7373e+05
77,139,1,1.7373e+05
44,141,1,1.7375e+05
156,29,1,1.7375e+05
177,95,0,1.7376e+05
26,17,0,1.7376e+05
9,64,1,1.7377e+05
43,48,0,1.7378e+05
95,123,0,1.738e+05
57,46,0,1.738e+05
151,8,0,1.7381e+05
131,107,0,1.7382e+05
178,71,1,1.7382e+05
151,7,0,1.7383e+05
185,48,0,1.7384e+05
157,122,1,1.7385e+05
13,122,1,1.7386e+05
52,116,0,1.7387e+05
30,107,1,1.7388e+05
201,125,1,1.739e+05
13,66,0,1.739e+05
55,46,0,1.7390e+05
124,16,1,1.7391e+05
203,65,0,1.7392e+05
184,81,1,1.7392e+05
171,97,0,1.7393e+05
82,18,0,1.7394e+05
179,85,1,1.7394e+05
142,47,0,1.7395e+05
147,25,1,1.7395e+05
75,141,1,1.7396e+05
180,75,1,1.7396e+05
183,100,0,1.7398e+05
72,15,0,1.7398e+05
30,39,1,1.7399e+05
46,86,1,1.7399e+05
76,45,0,1.74e+05
76,34,0,1.74e+05
219,10,0,1.74e+05
83,22,0,1.74e+05
175,70,1,1.7401e+05
208,72,0,1.7403e+05
132,17,0,1.7404e+05
56,29,0,1.7404e+05
224,63,1,1.7405e+05
151,72,0,1.7406e+05
64,128,0,1.7406e+05
175,92,0,1.7406e+05
199,37,0,1.7408e+05
65,151,0,1.7408e+05
188,126,1,1.7408e+05
32,126,1,1.7409e+05
143,48,0,1.7409e+05
64,23,1,1.741e+05
165,63,0,1.7411e+05
184,14,1,1.7412e+05
160,69,0,1.7414e+05
33,67,1,1.7414e+05
127,47,0,1.7414e+05
35,133,1,1.7414e+05
15,123,1,1.7416e+05
164,123,1,1.7417e+05
15,123,1,1.7417e+05
71,20,1,1.7417e+05
182,10,0,1.7417e+05
144,4,0,1.7418e+05
9,115,1,1.7418e+05
122,96,1,1.7418e+05
229,21,0,1.7418e+05
11,26,0,1.7419e+05
68,8,1,1.7419e+05
178,69,0,1.7424e+05
96,45,1,1.7424e+05
219,42,1,1.7425e+05
132,57,1,1.7425e+05
229,98,0,1.7425e+05
81,22,0,1.7425e+05
191,43,1,1.7426e+05
149,85,0,1.7427e+05
122,91,1,1.7428e+05
125,91,1,1.7428e+05
154,47,0,1.7428e+05
70,34,1,1.7429e+05
94,34,1,1.743e+05
55,86,0,1.743e+05
186,38,1,1.7431e+05
16,91,0,1.7431e+05
150,3,0,1.7431e+05
180,18,1,1.7432e+05
163,41,0,1.7432e+05
161,36,0,1.7433e+05
155,121,1,1.7433e+05
130,108,1,1.7434e+05
146,16,0,1.7434e+05
158,138,0,1.7435e+05
9,52,1,1.7436e+05
65,23,1,1.744e+05
171,98,0,1.7441e+05
79,45,0,1.7442e+05
75,11,0,1.7442e+05
15,77,0,1.7443e+05
151,77,1,1.7444e+05
132,107,0,1.7444e+05
154,42,1,1.7446e+05
107,16,0,1.7449e+05
147,65,0,1.7452e+05
57,138,0,1.7452e+05
122,133,1,1.7453e+05
110,133,1,1.7454e+05
27,64,0,1.7454e+05
179,64,1,1.7454e+05
108,15,0,1.7455e+05
143,93,1,1.7456e+05
171,106,1,1.7459e+05
180,98,0,1.7459e+05
126,98,1,1.746e+05
47,34,0,1.746e+05
72,20,1,1.746e+05
175,80,0,1.7461e+05
15,122,1,1.7461e+05
15,122,1,1.7461e+05
35,83,1,1.7461e+05
220,46,1,1.7462e+05
216,46,1,1.7462e+05
132,46,1,1.7462e+05
173,91,0,1.7462e+05
107,14,0,1.7463e+05
171,91,0,1.7463e+05
12,130,1,1.7463e+05
12,130,1,1.7464e+05
210,148,1,1.7464e+05
157,52,1,1.7464e+05
220,43,1,1.7465e+05
233,49,0,1.7466e+05
129,49,1,1.7466e+05
59,112,0,1.7466e+05
175,118,1,1.7466e+05
128,132,1,1.7467e+05
18,125,0,1.7468e+05
112,131,0,1.7469e+05
59,38,0,1.7469e+05
183,128,1,1.747e+05
94,19,1,1.7471e+05
104,136,1,1.7471e+05
169,64,0,1.7472e+05
101,135,1,1.7473e+05
163,92,0,1.7473e+05
162,90,0,1.7474e+05
142,8,0,1.7474e+05
62,138,0,1.7474e+05
120,34,1,1.7474e+05
189,15,0,1.7476e+05
189,27,1,1.7477e+05
191,126,1,1.7478e+05
124,48,1,1.7478e+05
98,48,1,1.7478e+05
73,33,1,1.7478e+05
125,42,0,1.7479e+05
167,144,1,1.7479e+05
151,19,0,1.748e+05
180,70,0,1.7481e+05
136,128,0,1.7481e+05
9,68,1,1.7482e+05
30,111,1,1.7482e+05
182,89,1,1.7482e+05
151,109,1,1.7482e+05
148,109,1,1.7482e+05
29,142,1,1.7482e+05
48,47,0,1.7483e+05
153,63,0,1.7483e+05
118,113,1,1.7483e+05
165,124,1,1.7484e+05
96,37,1,1.7485e+05
46,107,1,1.7485e+05
11,43,1,1.7485e+05
11,43,1,1.7485e+05
54,77,0,1.7485e+05
150,116,1,1.7485e+05
10,116,1,1.7486e+05
117,124,0,1.7486e+05
11,69,0,1.7486e+05
137,78,1,1.7487e+05
180,78,1,1.7488e+05
178,74,1,1.7488e+05
34,74,1,1.7488e+05
66,29,1,1.7489e+05
9,51,1,1.7489e+05
189,26,1,1.7489e+05
35,117,1,1.749e+05
21,25,0,1.749e+05
169,96,0,1.7491e+05
128,5,0,1.7491e+05
12,27,0,1.7492e+05
153,27,1,1.7492e+05
128,82,0,1.7492e+05
170,97,0,1.7492e+05
185,97,1,1.7492e+05
124,58,1,1.7492e+05
141,58,1,1.7493e+05
231,81,0,1.7493e+05
102,58,0,1.7493e+05
39,48,0,1.7494e+05
170,6,0,1.7494e+05
174,6,0,1.7495e+05
138,128,0,1.7495e+05
145,73,0,1.7495e+05
163,36,0,1.7496e+05
130,133,1,1.7497e+05
66,35,1,1.7497e+05
94,35,1,1.7497e+05
52,115,0,1.7497e+05
177,89,0,1.7498e+05
95,132,0,1.7498e+05
70,139,1,1.7499e+05
167,91,0,1.7501e+05
96,26,1,1.7501e+05
193,26,1,1.7502e+05
164,97,0,1.7502e+05
142,30,1,1.7502e+05
189,18,1,1.7503e+05
101,8,1,1.7504e+05
117,31,1,1.7504e+05
75,10,0,1.7505e+05
55,35,0,1.7506e+05
35,72,1,1.7506e+05
177,72,1,1.7507e+05
169,62,1,1.7508e+05
138,57,1,1.7508e+05
121,57,1,1.7508e+05
100,10,0,1.7509e+05
151,10,1,1.7509e+05
12,38,1,1.7509e+05
12,38,1,1.751e+05
129,106,1,1.751e+05
194,123,0,1.751e+05
113,13,0,1.7510e+05
160,118,1,1.7511e+05
179,92,1,1.7511e+05
151,112,1,1.7513e+05
68,40,1,1.7513e+05
107,42,0,1.7513e+05
99,45,1,1.7514e+05
149,45,1,1.7516e+05
21,25,0,1.7516e+05
186,25,1,1.7517e+05
143,46,0,1.7517e+05
55,36,0,1.7518e+05
174,79,0,1.7518e+05
9,33,1,1.7521e+05
143,30,1,1.7521e+05
60,30,1,1.7522e+05
48,124,1,1.7522e+05
113,132,0,1.7522e+05
91,134,0,1.7522e+05
11,111,1,1.7522e+05
11,111,1,1.7523e+05
102,135,1,1.7523e+05
104,135,1,1.7524e+05
69,25,1,1.7524e+05
34,86,1,1.7526e+05
53,71,0,1.7527e+05
180,17,1,1.7528e+05
137,42,0,1.7529e+05
176,67,0,1.7531e+05
150,51,1,1.7532e+05
57,48,1,1.7533e+05
156,28,1,1.7533e+05
204,16,0,1.7534e+05
166,91,0,1.7534e+05
122,81,1,1.7535e+05
104,32,1,1.7535e+05
174,95,0,1.7536e+05
87,26,1,1.7536e+05
133,39,0,1.7536e+05
55,32,0,1.7536e+05
178,32,0,1.7537e+05
132,58,1,1.7537e+05
202,81,0,1.7537e+05
62,23,1,1.7538e+05
51,46,0,1.754e+05
217,46,1,1.754e+05
57,40,0,1.754e+05
129,42,0,1.754e+05
54,116,0,1.7540e+05
147,130,1,1.7544e+05
146,130,1,1.7544e+05
8,90,1,1.7544e+05
8,90,1,1.7544e+05
150,19,0,1.7544e+05
223,71,1,1.7545e+05
158,80,0,1.7546e+05
178,66,0,1.7546e+05
182,102,0,1.7546e+05
186,101,1,1.7546e+05
59,92,0,1.7547e+05
83,18,0,1.7547e+05
178,94,0,1.7547e+05
221,84,1,1.7547e+05
180,93,1,1.7551e+05
218,44,1,1.7554e+05
14,89,0,1.7554e+05
129,103,0,1.7555e+05
153,3,0,1.7555e+05
183,3,0,1.7556e+05
156,121,1,1.7556e+05
82,6,0,1.7556e+05
16,64,1,1.7556e+05
170,64,0,1.7556e+05
178,98,0,1.7556e+05
179,86,1,1.7556e+05
74,10,0,1.7557e+05
138,55,1,1.7558e+05
78,10,0,1.7558e+05
200,146,1,1.7558e+05
191,146,1,1.7559e+05
175,63,0,1.7559e+05
127,102,1,1.7560e+05
47,107,1,1.7561e+05
169,97,0,1.7563e+05
186,97,1,1.7564e+05
18,66,1,1.7564e+05
18,66,1,1.7566e+05
18,56,0,1.7566e+05
81,30,0,1.7566e+05
145,125,0,1.7566e+05
120,78,1,1.7566e+05
45,104,1,1.7567e+05
27,91,0,1.7567e+05
102,17,0,1.7568e+05
144,90,0,1.7568e+05
134,41,0,1.7569e+05
9,38,1,1.7570e+05
108,14,0,1.7571e+05
116,129,0,1.7571e+05
102,20,0,1.7571e+05
165,77,0,1.7572e+05
116,47,1,1.7572e+05
23,139,1,1.7574e+05
76,139,1,1.7574e+05
23,139,1,1.7574e+05
56,91,0,1.7574e+05
166,100,1,1.7575e+05
211,100,0,1.7575e+05
31,142,1,1.7575e+05
22,83,0,1.7575e+05
202,35,0,1.7575e+05
9,50,1,1.7575e+05
131,109,1,1.7576e+05
15,48,1,1.7576e+05
15,48,1,1.7576e+05
122,130,0,1.7577e+05
151,130,1,1.7577e+05
181,10,0,1.7577e+05
233,25,0,1.7577e+05
202,25,1,1.7577e+05
36,66,0,1.7577e+05
103,45,1,1.7577e+05
169,65,1,1.7578e+05
162,65,1,1.7579e+05
35,127,1,1.7579e+05
124,93,1,1.758e+05
39,54,1,1.758e+05
158,88,1,1.7581e+05
213,120,0,1.7581e+05
123,120,1,1.7582e+05
34,60,1,1.7582e+05
73,21,1,1.7583e+05
116,131,0,1.7584e+05
126,42,0,1.7584e+05
156,50,0,1.7584e+05
70,15,0,1.7584e+05
69,19,1,1.7585e+05
108,42,0,1.7585e+05
9,109,1,1.7586e+05
46,109,1,1.7586e+05
133,108,0,1.7586e+05
149,114,1,1.7586e+05
52,79,0,1.7586e+05
179,87,1,1.7586e+05
80,45,0,1.7587e+05
38,2,1,1.7587e+05
133,71,0,1.7587e+05
93,33,1,1.7588e+05
68,35,1,1.7589e+05
69,47,1,1.759e+05
149,47,1,1.759e+05
55,87,0,1.759e+05
180,95,0,1.7591e+05
185,80,0,1.7594e+05
15,58,1,1.7596e+05
15,58,1,1.7596e+05
177,96,0,1.7596e+05
224,64,1,1.7599e+05
179,64,1,1.7599e+05
34,70,1,1.7599e+05
225,48,1,1.76e+05
176,95,0,1.7601e+05
8,54,1,1.7601e+05
153,54,1,1.7602e+05
9,109,1,1.7602e+05
155,53,1,1.7602e+05
135,129,0,1.7604e+05
48,46,0,1.7606e+05
93,25,1,1.7606e+05
176,68,0,1.7606e+05
35,85,0,1.7606e+05
102,58,0,1.7607e+05
170,66,1,1.7608e+05
128,50,0,1.761e+05
158,121,1,1.761e+05
35,121,1,1.7611e+05
143,51,0,1.7611e+05
187,51,1,1.7612e+05
130,9,0,1.7612e+05
219,12,0,1.7613e+05
187,142,1,1.7613e+05
27,142,1,1.7614e+05
72,138,1,1.7614e+05
150,76,0,1.7615e+05
179,76,1,1.7615e+05
123,92,1,1.7615e+05
153,119,1,1.7616e+05
20,49,1,1.7617e+05
70,48,1,1.7617e+05
112,43,1,1.7617e+05
9,44,1,1.7617e+05
70,16,0,1.7618e+05
123,133,1,1.7619e+05
194,27,1,1.7619e+05
112,41,0,1.762e+05
158,97,0,1.762e+05
121,97,1,1.762e+05
137,55,1,1.762e+05
13,117,1,1.7621e+05
13,117,1,1.7622e+05
123,135,1,1.7622e+05
57,37,0,1.7622e+05
163,123,1,1.7622e+05
156,20,0,1.7623e+05
114,130,0,1.7623e+05
21,25,1,1.7623e+05
21,25,1,1.7624e+05
89,133,0,1.7624e+05
10,89,0,1.7624e+05
134,57,1,1.7625e+05
134,96,0,1.7625e+05
221,18,0,1.7625e+05
221,18,0,1.7625e+05
31,67,1,1.7625e+05
183,102,0,1.7625e+05
74,47,1,1.7626e+05
183,103,0,1.763e+05
138,106,1,1.7631e+05
64,139,1,1.7631e+05
149,115,1,1.7632e+05
115,39,0,1.7632e+05
157,97,0,1.7633e+05
171,121,1,1.7633e+05
150,121,1,1.7633e+05
149,111,1,1.7635e+05
209,32,0,1.7636e+05
201,87,0,1.7636e+05
220,22,1,1.7637e+05
131,23,0,1.7638e+05
74,77,1,1.7638e+05
175,67,0,1.7639e+05
63,41,1,1.7639e+05
67,41,1,1.7641e+05
203,70,0,1.7641e+05
94,36,1,1.7642e+05
10,146,0,1.7642e+05
70,29,1,1.7644e+05
15,102,0,1.7644e+05
167,119,1,1.7646e+05
28,64,0,1.7648e+05
91,133,0,1.7648e+05
69,40,1,1.7649e+05
41,38,1,1.765e+05
88,133,0,1.765e+05
202,43,0,1.7650e+05
54,78,0,1.7651e+05
123,5,0,1.7651e+05
174,96,0,1.7652e+05
128,105,1,1.7653e+05
68,15,0,1.7653e+05
32,67,1,1.7653e+05
67,41,1,1.7654e+05
73,138,1,1.7655e+05
5,83,1,1.7656e+05
5,83,1,1.7657e+05
128,51,0,1.7657e+05
93,27,1,1.7657e+05
93,45,1,1.7657e+05
31,151,1,1.7658e+05
84,30,0,1.7658e+05
138,30,1,1.766e+05
73,11,0,1.766e+05
103,134,1,1.7661e+05
148,134,1,1.7661e+05
185,80,0,1.7661e+05
209,48,1,1.7661e+05
118,32,1,1.7662e+05
141,31,1,1.7662e+05
155,31,1,1.7663e+05
35,79,1,1.7663e+05
200,81,1,1.7666e+05
56,97,0,1.7666e+05
122,97,1,1.7666e+05
86,133,0,1.7667e+05
200,125,1,1.7667e+05
182,126,1,1.7668e+05
190,126,1,1.7668e+05
159,81,0,1.7674e+05
220,15,0,1.7674e+05
156,48,0,1.7675e+05
175,72,1,1.7675e+05
135,51,1,1.7676e+05
181,25,1,1.7677e+05
182,74,0,1.7678e+05
70,138,1,1.7678e+05
21,25,1,1.7678e+05
21,25,1,1.7679e+05
124,120,1,1.7679e+05
163,43,0,1.768e+05
193,13,0,1.768e+05
54,114,0,1.768e+05
154,70,0,1.7681e+05
77,31,0,1.7681e+05
192,55,1,1.7681e+05
183,99,0,1.7682e+05
55,56,1,1.7683e+05
36,129,0,1.7684e+05
231,76,0,1.7684e+05
51,82,1,1.7685e+05
51,82,1,1.7686e+05
138,108,1,1.7686e+05
78,45,0,1.7686e+05
14,121,1,1.7688e+05
14,121,1,1.7689e+05
19,65,1,1.7689e+05
19,65,1,1.7691e+05
59,46,0,1.7691e+05
161,122,1,1.7692e+05
169,122,1,1.7693e+05
127,45,0,1.7693e+05
125,82,0,1.7694e+05
55,85,0,1.7694e+05
33,93,1,1.7695e+05
90,24,1,1.7697e+05
163,97,0,1.7697e+05
22,63,0,1.7698e+05
37,61,0,1.7698e+05
72,140,1,1.7699e+05
71,140,1,1.77e+05
72,48,1,1.77e+05
68,48,1,1.77e+05
72,139,1,1.77e+05
63,139,1,1.7702e+05
129,139,1,1.7702e+05
60,26,1,1.7702e+05
155,26,1,1.7702e+05
204,16,1,1.7702e+05
170,96,0,1.7703e+05
47,16,0,1.7704e+05
163,62,0,1.7704e+05
125,94,1,1.7705e+05
149,94,1,1.7706e+05
55,76,0,1.7710e+05
52,113,0,1.7714e+05
10,120,1,1.7715e+05
15,42,1,1.7715e+05
15,42,1,1.7715e+05
56,35,0,1.7715e+05
30,107,1,1.7716e+05
139,73,1,1.7716e+05
170,108,0,1.7716e+05
176,92,0,1.7716e+05
9,54,1,1.7717e+05
127,5,0,1.7718e+05
167,14,0,1.7723e+05
151,51,1,1.7723e+05
71,39,1,1.7724e+05
52,114,0,1.7724e+05
145,131,1,1.7725e+05
131,90,0,1.7726e+05
99,136,1,1.7726e+05
231,83,0,1.7726e+05
74,20,0,1.7727e+05
35,88,1,1.7728e+05
35,146,1,1.7728e+05
133,127,0,1.7729e+05
133,129,0,1.773e+05
133,8,0,1.773e+05
53,36,1,1.773e+05
162,41,0,1.7732e+05
192,125,1,1.7733e+05
136,72,0,1.7733e+05
208,82,0,1.7734e+05
177,84,1,1.7735e+05
173,84,1,1.7736e+05
209,83,0,1.7736e+05
132,18,0,1.7736e+05
187,18,1,1.7738e+05
125,93,1,1.7738e+05
55,84,0,1.7738e+05
133,41,0,1.774e+05
98,46,1,1.774e+05
191,27,1,1.7742e+05
116,35,1,1.7744e+05
56,128,0,1.7747e+05
35,129,1,1.7748e+05
134,76,0,1.7749e+05
182,76,1,1.775e+05
111,131,0,1.775e+05
63,45,1,1.775e+05
23,104,1,1.7751e+05
23,104,1,1.7752e+05
61,127,0,1.7752e+05
180,88,1,1.7752e+05
75,88,1,1.7753e+05
203,67,0,1.7753e+05
224,67,1,1.7753e+05
156,117,1,1.7753e+05
174,117,1,1.7754e+05
127,42,0,1.7754e+05
125,95,1,1.7755e+05
148,130,1,1.7756e+05
167,111,0,1.7756e+05
162,116,1,1.7757e+05
161,116,1,1.7757e+05
152,118,1,1.7757e+05
222,80,1,1.7760e+05
4,80,1,1.7761e+05
200,11,1,1.7762e+05
87,133,0,1.7762e+05
87,26,1,1.7762e+05
42,48,0,1.7764e+05
7,48,1,1.7764e+05
218,44,1,1.7764e+05
16,94,0,1.7766e+05
13,102,1,1.7767e+05
13,102,1,1.7768e+05
46,34,0,1.7768e+05
54,74,0,1.7769e+05
180,74,1,1.7769e+05
74,140,1,1.7769e+05
9,103,1,1.777e+05
183,107,0,1.777e+05
148,28,1,1.7772e+05
33,52,1,1.7772e+05
177,52,1,1.7772e+05
52,118,0,1.7772e+05
164,92,0,1.7773e+05
61,48,1,1.7773e+05
148,29,1,1.7776e+05
33,64,0,1.7777e+05
162,64,1,1.7777e+05
70,45,0,1.7777e+05
54,115,0,1.7777e+05
143,41,0,1.7778e+05
217,8,0,1.7779e+05
51,8,1,1.7779e+05
158,40,0,1.7779e+05
187,76,0,1.7782e+05
10,111,1,1.7782e+05
